Car_Name,Year,Selling_Price,Kms_Driven,Fuel_Type,Transmission,Owner
65438,2014,60000,3.35,Petrol,Manual,First Owner
65141,2013,135000,4.75,Diesel,Manual,First Owner
7513,2017,600000,7.25,Petrol,Manual,First Owner
2542,2011,250000,2.85,Petrol,Manual,First Owner
48945,2014,450000,4.6,Diesel,Automatic,Second Owner
58896,2018,140000,9.25,Diesel,Manual,First Owner
20379,2015,550000,6.75,Petrol,Manual,First Owner
16290,2015,240000,6.5,Diesel,Manual,Second Owner
73202,2016,850000,8.75,Diesel,Manual,First Owner
28911,2015,365000,7.45,Diesel,Manual,First Owner
49017,2017,260000,2.85,Petrol,Manual,First Owner
60051,2015,250000,6.85,Diesel,Manual,First Owner
38401,2015,1650000,7.5,Petrol,Automatic,First Owner
77040,2015,60000,6.1,Petrol,Automatic,First Owner
43931,2009,135000,2.25,Petrol,Automatic,First Owner
7152,2016,600000,7.75,Diesel,Automatic,First Owner
9403,2015,250000,7.25,Diesel,Automatic,First Owner
17436,2016,450000,7.75,Diesel,Manual,Second Owner
54461,2015,140000,3.25,Diesel,Manual,First Owner
12067,2010,550000,2.65,Petrol,Manual,First Owner
58789,2016,240000,2.85,Petrol,Manual,Second Owner
71177,2017,850000,4.9,Petrol,Manual,First Owner
52057,2011,365000,4.4,Petrol,Automatic,First Owner
26585,2014,260000,2.5,Petrol,Manual,First Owner
37749,2013,250000,2.9,Petrol,Manual,First Owner
2370,2011,1650000,3,Petrol,Manual,First Owner
8219,2013,585000,4.15,Petrol,Manual,First Owner
74759,2017,1195000,6,Petrol,Manual,First Owner
27395,2010,390000,1.95,Petrol,Manual,Second Owner
58536,2015,1964999,7.45,Diesel,Automatic,First Owner
51756,2012,1425000,3.1,Diesel,Automatic,First Owner
57011,2011,975000,2.35,Petrol,Automatic,First Owner
77064,2014,1190000,4.95,Diesel,Manual,First Owner
64062,2014,930000,6,Diesel,Manual,First Owner
47123,2014,525000,5.5,Diesel,Manual,First Owner
56275,2011,1735000,2.95,Diesel,Manual,First Owner
58304,2015,1375000,4.65,Petrol,Manual,Second Owner
25014,2003,450000,0.35,Petrol,Manual,Second Owner
40097,2016,900000,3,Petrol,Manual,First Owner
23560,2003,1300000,2.25,Petrol,Manual,First Owner
61758,2016,1400000,5.85,Petrol,Automatic,First Owner
75009,2014,850000,2.55,Petrol,Manual,First Owner
17876,2008,229999,1.95,Petrol,Manual,Third Owner
36924,2014,1550000,5.5,Diesel,Manual,Second Owner
50408,2012,1250000,1.25,Petrol,Manual,Third Owner
18013,2014,625000,7.5,Petrol,Automatic,First Owner
24104,2013,1050000,2.65,Petrol,Manual,First Owner
32083,2006,560000,1.05,Petrol,Manual,Second Owner
38330,2015,290000,5.8,Petrol,Manual,Second Owner
