gender,gwa_3rd_year_college,gwa_4th_year_college,salary_after_5_years
1,4.90,3.60,1334
2,3.00,4.00,2551
2,4.20,3.80,3097
2,4.90,3.60,3123
2,4.10,4.00,3293
1,3.00,3.80,1538
2,3.30,4.70,2347
2,3.50,4.20,3326
2,4.20,4.80,3226
2,3.20,4.50,3135
2,3.30,3.50,2500
2,3.70,4.00,2108
1,4.20,5.00,1953
2,3.80,3.60,2897
2,3.20,4.00,3058
2,4.30,4.20,2389
1,4.80,4.00,1828
2,4.90,3.70,3747
2,3.80,3.60,2879
2,3.10,3.80,3914
2,5.00,4.70,3993
1,4.20,5.00,2109
2,4.00,4.20,2718
2,3.40,3.70,3928
2,4.10,4.70,2983
1,4.50,4.80,1506
1,3.00,5.00,1750
1,4.00,3.50,1105
2,3.50,4.60,3130
1,3.80,3.50,1622
1,3.30,5.00,1418
2,4.50,5.00,3599
2,3.40,3.70,2972
1,4.80,4.00,2055
1,3.50,4.70,1791
2,3.70,5.00,2739
2,4.20,4.60,3107
2,4.60,3.80,2946
2,4.00,4.60,2221
2,3.20,4.00,3470
2,3.40,3.70,2794
1,4.50,3.70,1582
1,4.20,3.50,1591
1,3.20,4.00,1869
1,4.50,3.80,2067
1,3.70,3.60,1439
1,4.80,4.80,1261
1,5.00,3.90,1262
2,4.60,4.50,3434
1,4.90,4.60,1479
